store,city,category_name,category_id,product_id,product_name,brand,price_kzt,price_kzt_clean,price_kzt_is_outlier_iqr,currency,unit,pack_qty,pack_unit,source,scraped_at,is_scraped_at_missing,is_stale,dataset,pipeline_run_at_utc
arbuz,astana,Колбасы и деликатесы,225167,330759,"Докторская вкусная Первомайские Деликатесы, вареная + говяжья вкусная, вареная",Первомайские деликатесы,2875.0,2875.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,284910,Колбаса Мамино Докторская вареная 550 г,Мамино,2438.0,2438.0,False,KZT,г,550.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,269639,"Колбаса Narlen Астана докторская вареная в/с, 500 г",Narlen,2225.0,2225.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,269638,"Колбаса Narlen докторская вареная в/с, 500 г",Narlen,2331.0,2331.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261916,Колбаса DAS мусульманская вареная 500 г,DAS,1750.0,1750.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261909,Колбаса DАS Докторская вареная 500 г,DAS,2095.0,2095.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261593,"Колбаса Просто Выгодно вареная Мусульманская без шпика, кг",Просто Выгодно,3816.0,3816.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,254187,Колбаса Первомайские Деликатесы Мусульманская варено-копченая в/у 520 г,Unknown,3375.0,3375.0,False,KZT,г,520.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,254181,Колбаса Первомайские Деликатесы из говядины вареная в/у 480 г,Unknown,2688.0,2688.0,False,KZT,г,480.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,269787,Колбаса Первомайские Деликатесы Докторская Люкс вареная 480 г,Первомайские деликатесы,2625.0,2625.0,False,KZT,г,480.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,249241,"Колбаса Narlen Особая без жира вареная, 400 г",Narlen,865.0,865.0,False,KZT,г,400.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,254205,Колбаса Первомайские Чайная Деликатесы Люкс вареная в/у 460 г,Unknown,2313.0,2313.0,False,KZT,г,460.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,301703,Колбаса Ет Байрам Докторская Халал вареная 700 г,Ет Байрам,2427.0,2427.0,False,KZT,г,700.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,301704,Колбаса Ет Байрам Мясодел Конская варено-копченая 500 г,Ет Мясодел,1785.0,1785.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,301706,Колбаса Ет Байрам Мусульманская Халал вареная 600 г,Ет Байрам,2253.0,2253.0,False,KZT,г,600.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,333135,Колбаса Первомайские деликатесы говяжья вкусная вареная 460 г,Первомайские деликатесы,1500.0,1500.0,False,KZT,г,460.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,333138,Зельц Народные Колбасы по-казахски вареный 480 г,Народные Колбасы,1215.0,1215.0,False,KZT,г,480.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,333140,Колбаса Первомайские деликатесы Мусульманская вкусная вареная 460 г,Первомайские деликатесы,1850.0,1850.0,False,KZT,г,460.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,333141,"Колбаса Первомайские деликатесы Мясная вкусная вареная, 480 г",Первомайские деликатесы,1500.0,1500.0,False,KZT,г,480.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,269800,"Сервелат Первомайские деликатесы Финский полукопченый, 520 г",Первомайские деликатесы,2375.0,2375.0,False,KZT,г,520.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261918,Колбаса DAS сервелат финский полукопченый 600 г,DAS,3163.0,3163.0,False,KZT,г,600.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261915,Колбаса DAS краковская полукопченая 350 г,DAS,1415.0,1415.0,False,KZT,г,350.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261913,Колбаса DAS индейка с сыром полукопченая 600 г,DAS,3325.0,3325.0,False,KZT,г,600.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261911,Колбаса DАS Сервелат Мусульманский полукопченый 600 г,DAS,3219.0,3219.0,False,KZT,г,600.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,261910,Колбаса DАS Конская полукопченая 600 г,DAS,3163.0,3163.0,False,KZT,г,600.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,260654,"Колбаски Адал охотничьи, кг",Adal,3060.0,3060.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,249223,Колбаса Нарлен Астана Сервелат в сетке полукопченая кг,Narlen,5295.0,5295.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,228823,Колбаса БМК Телячья вареная мясная высший сорт 650 г,Брестский Мясокомбинат,2372.0,2372.0,False,KZT,г,650.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,252231,Колбаса СПК Семейная вареная с чесноком в/у 0.45 - 0.6 кг,СПК,3565.0,3565.0,False,KZT,кг,0.6,кг,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,307190,"Колбаса Arbuz Select вареная Докторская говяжья, 610 г",Arbuz Select,3799.0,3799.0,False,KZT,г,610.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,307203,Колбаса Arbuz Select вареная Восточная 610 г,Arbuz Select,2999.0,2999.0,False,KZT,г,610.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,309549,"Колбаса Останкино докторская гост, 400 г",Папа может,1538.0,1538.0,False,KZT,г,400.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,313920,Колбаса Bizhan докторская вареная 600 г,Bizhan,2925.0,2925.0,False,KZT,г,600.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,314398,Колбаски Arbuz Select из индейки 500 г,Arbuz Select,4599.0,4599.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,330780,"Колбаса БрестМК вареная с маслицем в/с, 400 г",Брестский Мясокомбинат,1567.0,1567.0,False,KZT,г,400.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,330781,Колбаса БрестМК вареная с маслицем в/с 650 г,Брестский Мясокомбинат,2496.0,2496.0,False,KZT,г,650.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Колбасы и деликатесы,225167,301705,Колбаса Ет Мясодел Кремлевская Люкс варено-копченая 370 г,Ет Мясодел,1525.0,1525.0,False,KZT,г,370.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,300488,"Ребра ""Для гриля"" KazBeef из мраморной говядины порционные охл кг",KazBeef,10300.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,305500,"Мясо Baqanas dami на кости, замороженное кг",Baqanas dami,7055.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307450,"Оссобуко Arbuz Select фермерское, замороженное, кг",Arbuz Select,8199.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307451,"Сахарная кость Arbuz Select фермерская, замороженная, кг",Arbuz Select,4499.0,4499.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307452,"Ребрышки говяжьи Arbuz Select фермерские, замороженные, кг",Arbuz Select,5999.0,5999.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307453,"Нарезка на гуляш Arbuz Select фермерская, замороженная 500 г",Arbuz Select,5390.0,5390.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307455,"Нарезка на манты Arbuz Select фермерская, замороженная 500 г",Arbuz Select,3999.0,3999.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307458,"Мякоть говядины Arbuz Select постная, фермерская, замороженный, кг",Arbuz Select,10999.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307459,"Мякоть говядины Arbuz Select фермерская, замороженная, кг",Arbuz Select,9580.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307460,"Грудинка говядины Arbuz Select фермерская, замороженная, кг",Arbuz Select,7599.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307461,"Мякоть говядины постная Arbuz Select задней части, фермерская, замороженная, кг",Arbuz Select,10935.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307462,"Говяжья печень Arbuz Select фермерская, замороженная, кг",Arbuz Select,3499.0,3499.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307465,"Вырезка Бон-филе Arbuz Select фермерская, замороженная, кг",Arbuz Select,10999.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,307466,"Суп набор Arbuz Select фермерский, говяжий, замороженный, кг",Arbuz Select,3890.0,3890.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,308092,"Говяжий жир, 1 кг",Baqanas dami,1080.0,1080.0,False,KZT,кг,1.0,кг,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,321214,"Печень говяжья Baqanas Dami замороженная, кг",Baqanas Dami,3550.0,3550.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,327363,"Нарезка на гуляш Arbuz Select постная, замороженная 500 г",Arbuz Select,6399.0,6399.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,327364,"Мясо говядины Arbuz Select с отруба, зачищенное, замороженное 500 г",Arbuz Select,4299.0,4299.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,328852,Суповой мясной набор Arbuz Select 1 кг,Arbuz Select,3499.0,3499.0,False,KZT,кг,1.0,кг,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,300736,"Хвост говяжий KazBeef замороженный, кг",KazBeef,3360.0,3360.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,292360,Стейк KazBeef Striploin/New-York Choice из мрамороной говядины замороженный кг,KazBeef,17000.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,289516,Мясо Baqanas dami на бефстроганов нарезка 500 г,Baqanas dami,4720.0,4720.0,False,KZT,г,500.0,г,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,289513,Суповой набор Baqanas dami для костного бульона 1 кг,Baqanas dami,3625.0,3625.0,False,KZT,кг,1.0,кг,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,289510,Оссобуко Baqanas dami кг,Baqanas dami,6945.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,256770,Говядина Altyn Taga лопаточная часть н/к кг,Altyn Taga,5655.0,5655.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,256769,Говядина Altyn Taga задняя часть н/к кг,Altyn Taga,6460.0,6460.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,256771,Говядина Altyn Taga шейная часть н/к кг,Altyn Taga,5060.0,5060.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,256773,Говядина Altyn Taga рулька из задней части (Халал) кг,Altyn Taga,5135.0,5135.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Мясо и птица,225162,273229,"Мякоть КаzBeeF бедра из мрамороной говядины замороженная, кг",KazBeef,9815.0,6558.0,True,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
