store,city,category_name,category_id,product_id,product_name,brand,price_kzt,currency,unit,source
clever,astana,Вина,2167,217cc246-bad5-11ec-b2b6-005056a59fae,Вино Folonari Shiraz Terre Siciliane IGT красное сухое 13.5% 0.75 л,,3609,KZT,,clevermarket.kz
clever,astana,Вина,2167,217cc248-bad5-11ec-b2b6-005056a59fae,Вино Galassi Montepulciano d'Abruzzo DOC красное сухое 12.5% 0.75 л,,4369,KZT,,clevermarket.kz
clever,astana,Вина,2167,ec7de63c-f6bb-11ec-b2bf-005056a59fae,Вино Kartuli Marani Liter Man Red Semi Dry красное полусухое 12% 1 л,,2899,KZT,,clevermarket.kz
clever,astana,Вина,2167,ec7de63f-f6bb-11ec-b2bf-005056a59fae,"Вино Kartuli Marani Merlot Casa Defra красное сухое 12% 0,75 л",,3899,KZT,,clevermarket.kz
clever,astana,Вина,2167,aeeaa41d-bbe8-11ec-b2b6-005056a59fae,"Вино La Marina Cuvee Oceane Cotes de Gascogne белое полусухое 11% 0,75 л",,4939,KZT,,clevermarket.kz
clever,astana,Вина,2167,4b710a91-bb20-11ec-b2b6-005056a59fae,"Вино Les Vignerons Syrah красное сухое 13% 0,75 л",,3229,KZT,,clevermarket.kz
clever,astana,Вина,2167,f2c99911-f6bb-11ec-b2bf-005056a59fae,"Вино Liter Man Prophecia Tinto Red semidry красное полусухое 0,75 л",,3845,KZT,,clevermarket.kz
clever,astana,Вина,2167,d3aab9fe-d329-11ec-b2bb-005056a59fae,Вино Marani Мукузани красное сухое 13.5% 0.75 л,,4699,KZT,,clevermarket.kz
clever,astana,Вина,2167,81758433-d329-11ec-b2bb-005056a59fae,Вино Misterio Chardonnay белое сухое 12.5 % 0.75 л,,4819,KZT,,clevermarket.kz
clever,astana,Вина,2167,d9de983a-d329-11ec-b2bb-005056a59fae,Вино Misterio Red Blend красное сухое 13% 0.75 л,,4819,KZT,,clevermarket.kz
clever,astana,Вина,2167,e4a9fd97-bd5a-11ec-b2b6-005056a59fae,Вино Mondoro Asti белое полусладкое 7.5% 0.75 л,,7979,KZT,,clevermarket.kz
clever,astana,Вина,2167,b426878e-f6bb-11ec-b2bf-005056a59fae,"Вино Olifansberg Blanc белое сухое 14% 0,75 л",,8639,KZT,,clevermarket.kz
clever,astana,Вина,2167,beebe04c-4af8-11ee-b2e0-005056a59fae,"Вино Prince Louis Blanc красное сухое 11% 0,75 л",,2109,KZT,,clevermarket.kz
clever,astana,Вина,2167,8175842f-d329-11ec-b2bb-005056a59fae,Вино Sanama Reserva Chardonnay белое сухое 13% 0.75 л,,3745,KZT,,clevermarket.kz
clever,astana,Вина,2167,d9de9836-d329-11ec-b2bb-005056a59fae,Вино Sanama Reserva Merlot красное сухое 13.5% 0.75 л,,3279,KZT,,clevermarket.kz
clever,astana,Вина,2167,aeeaa421-bbe8-11ec-b2b6-005056a59fae,"Вино Santa Cristina pinot grigio delle venezie igt bianco белое сухое 0,75 л",,8599,KZT,,clevermarket.kz
clever,astana,Вина,2167,1044c28e-bd5b-11ec-b2b6-005056a59fae,Вино Santa Lucia Toscano Tenuta красное сухое органическое 12.5% 0.75 л,,6175,KZT,,clevermarket.kz
clever,astana,Вина,2167,5db46c67-dbf5-11ec-b2bc-005056a59fae,"Вино Schuchmann Алазанская Долина белое полусладкое 0,75 л",,3325,KZT,,clevermarket.kz
clever,astana,Вина,2167,671b0e83-dbf5-11ec-b2bc-005056a59fae,"Вино Schuchmann Алазанская Долина красное полусладкое 0,75 л",,3609,KZT,,clevermarket.kz
clever,astana,Вина,2167,671b0e85-dbf5-11ec-b2bc-005056a59fae,"Вино Schuchmann Пиросмани красное полусухое 0,75 л",,4465,KZT,,clevermarket.kz
clever,astana,Вина,2167,5db46c69-dbf5-11ec-b2bc-005056a59fae,"Вино Schuchmann Ркацители белое сухое 0,75 л",,3325,KZT,,clevermarket.kz
clever,astana,Вина,2167,671b0e89-dbf5-11ec-b2bc-005056a59fae,"Вино Schuchmann Саперави красное сухое 0,75 л",,4939,KZT,,clevermarket.kz
clever,astana,Вина,2167,29e350ab-bb20-11ec-b2b6-005056a59fae,"Вино Signore Giuseppe Prosecco Spumante белое сухое 11% 0,75 л",,5225,KZT,,clevermarket.kz
clever,astana,Вина,2167,e160af4c-bae6-11ec-b2b6-005056a59fae,"Вино Sun Gate Каберне Совиньон 2017 красное сухое 13,5% 0,75 л",,4675,KZT,,clevermarket.kz
clever,astana,Вина,2167,d9de983c-d329-11ec-b2bb-005056a59fae,Вино Tanguero Malbec красное сухое 12.5% 0.75 л,,4409,KZT,,clevermarket.kz
clever,astana,Вина,2167,86ddfc32-e88d-11ec-b2be-005056a59fae,"Вино Teliani Valley Ахашени красное полусладкое 12% 0,75 л",,4045,KZT,,clevermarket.kz
clever,astana,Вина,2167,86ddfc29-e88d-11ec-b2be-005056a59fae,"Вино Teliani Valley Киндзмараули красное полусладкое 12% 0,75 л",,4245,KZT,,clevermarket.kz
clever,astana,Вина,2167,86ddfc24-e88d-11ec-b2be-005056a59fae,"Вино Teliani Valley Мукузани красное сухое 13% 0,75 л",,4019,KZT,,clevermarket.kz
clever,astana,Вина,2167,86ddfc19-e88d-11ec-b2be-005056a59fae,"Вино Teliani Valley Саперави красное сухое 12,5% 0,75 л",,2825,KZT,,clevermarket.kz
clever,astana,Вина,2167,86ddfc17-e88d-11ec-b2be-005056a59fae,"Вино Teliani Valley Саперави не фильтрованное красное сухое 13% 0,75 л",,4925,KZT,,clevermarket.kz
clever,astana,Вина,2167,80d2a60b-e88d-11ec-b2be-005056a59fae,"Вино Teliani Valley Хванчкара красное полусладкое 11,5% 0,75 л",,6935,KZT,,clevermarket.kz
clever,astana,Вина,2167,e753bebc-e88d-11ec-b2be-005056a59fae,"Вино Tussock Jumper Sauvignon Blanc Совиньон Блан Овца белое сухое 0,75 л",,6639,KZT,,clevermarket.kz
clever,astana,Вина,2167,81758439-d329-11ec-b2bb-005056a59fae,Вино Vaccaro Chardonnay Luna Terre Siciliane 2017 белое сухое 12.5% 0.75 л,,5639,KZT,,clevermarket.kz
clever,astana,Вина,2167,f7ba4c42-d329-11ec-b2bb-005056a59fae,Вино Vaccaro Rosato Luna Terre Siciliane 2015 розовое сухое 12.5% 0.75 л,,5639,KZT,,clevermarket.kz
clever,astana,Вина,2167,e001c738-d329-11ec-b2bb-005056a59fae,Вино Vaccaro Syrah Terre Siciliane Igt 2017 красное сухое 13% 0.75 л,,5639,KZT,,clevermarket.kz
clever,astana,Вина,2167,916f1f87-c76e-11ec-b2b9-005056a59fae,"Вино Vicente Gandia Castillo de Liria tinto Reserva красное сухое 12,5% 0,75 л",,4075,KZT,,clevermarket.kz
clever,astana,Вина,2167,aeeaa425-bbe8-11ec-b2b6-005056a59fae,Вино Villa Maria Private bin Sauvignon Blanc белое сухое 14% 0.75 л,,9449,KZT,,clevermarket.kz
clever,astana,Вина,2167,7ae57230-c76e-11ec-b2b9-005056a59fae,"Вино Vino La Bollina bianco Beneficio 2018 белое сухое 13% 0,75 л",,5459,KZT,,clevermarket.kz
clever,astana,Вина,2167,70a5b355-bae7-11ec-b2b6-005056a59fae,"Вино Vive La Vie Graf Johann Iv Riesling Trocken белое сухое 0,75 л",,5285,KZT,,clevermarket.kz
clever,astana,Вина,2167,c0c065f7-f6bb-11ec-b2bf-005056a59fae,"Вино Vondeling Baldrick Shiraz красное сухое 0,75 л",,5045,KZT,,clevermarket.kz
clever,astana,Вина,2167,c0c065f9-f6bb-11ec-b2bf-005056a59fae,"Вино Vondeling Barrel Chardonnay белое сухое 0,75 л",,9285,KZT,,clevermarket.kz
clever,astana,Вина,2167,c0c065fb-f6bb-11ec-b2bf-005056a59fae,"Вино Vondeling Petit Chenin Blanc белое сухое 0,75 л",,5045,KZT,,clevermarket.kz
clever,astana,Вина,2167,f912ef51-f6bb-11ec-b2bf-005056a59fae,"Вино Vondeling Petit Merlot красное сухое 0,75 л",,5045,KZT,,clevermarket.kz
clever,astana,Вина,2167,050f45d9-81f7-11ee-b2e2-005056a59fae,"Напиток винный Kabuki Stawberry красный 9% 0,75 л",,2559,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,34efed27-2ad1-11ee-b2df-005056a59fae,Семечки от Мартина Гранд Семачос полосатые с солью 100 гр,,444,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,9d54cff9-c219-11ec-b2b6-005056a59fae,Семечки От Мартина отборные жареные с морской солью 200 гр,,888,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,c4769ee9-2ad1-11ee-b2df-005056a59fae,Семечки от Мартина Гранд Семачос полосатые с солью 200 гр,,888,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,42261ef7-d1ad-11ec-b2ba-005056a59fae,Арахис жареный кг,,2999,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,a3569df1-c219-11ec-b2b6-005056a59fae,Семечки От Мартина полосатые отборные с солью 150 гр,,777,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,99f293e6-0942-11ef-b2e7-005056a59fae,Изюм для выпечки кг,,2399,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,c4d6202e-d1af-11ec-b2ba-005056a59fae,Миндаль абрикосовый кг,,2699,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,f7c7a0b8-d1af-11ec-b2ba-005056a59fae,Цукаты кубики кг,,2799,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,7bee3453-d1ae-11ec-b2ba-005056a59fae,Орех кедровый кг,,13999,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,9ee1c07d-0ffb-11ee-b2d7-005056a59fae,Семечки От Мартина белые с солью 150 гр,,689,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,238ea211-d1ae-11ec-b2ba-005056a59fae,Изюм желтый Дамские пальчики высший сорт кг,,1899,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,9ee7fcb5-d1b5-11ec-b2ba-005056a59fae,Орех пекан неочищенный кг,,6999,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,048f5caf-d1b6-11ec-b2ba-005056a59fae,Смесь ореховая кг,,2599,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,2bb8de43-d1b6-11ec-b2ba-005056a59fae,Папайя желтая сушеная со вкусом дыни кг,,3699,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,348d36d0-d1ad-11ec-b2ba-005056a59fae,Изюм коричневый высший сорт кг,,3899,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,6df40fc1-d1af-11ec-b2ba-005056a59fae,Фисташки очищенные высший сорт Иран кг,,11699,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,115b3c3d-d1b6-11ec-b2ba-005056a59fae,Ананас сушёный кольца кг,,3599,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,bb974630-d1b5-11ec-b2ba-005056a59fae,Орех Бадам кг,,6999,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,bcc3e1fa-d1a7-11ec-b2ba-005056a59fae,Изюм черный высший сорт кг,,2899,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,8bbb7140-d1b6-11ec-b2ba-005056a59fae,Арахис в скорлупе кг,,1999,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,aa3f45d2-d1af-11ec-b2ba-005056a59fae,Бананы сушеные кг,,2999,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,1e710447-d1b6-11ec-b2ba-005056a59fae,Папайя красная сушеная кг,,3699,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,d12acf47-d1af-11ec-b2ba-005056a59fae,Семена тыквенные не очищенные кг,,4549,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,5bcd69e9-f824-11ef-b2f5-005056a59fae,Арахис Forjoy Оригинальный 340 гр,,1309,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,dbf125a0-f824-11ef-b2f5-005056a59fae,Арахис Forjoy Паприка 300 гр,,1309,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,86856199-f824-11ef-b2f5-005056a59fae,Арахис Forjoy Солёный 340 гр,,1309,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,b571799e-f824-11ef-b2f5-005056a59fae,Арахис Forjoy Чили 300 гр,,1309,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,98fcfe55-f826-11ef-b2f5-005056a59fae,Арахис Дикий Лори со вкусом Огненный халапеньо 100 гр,,444,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,0996b938-f825-11ef-b2f5-005056a59fae,Арахис Forjoy Оригинальный 100 гр,,469,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,a6440f3d-f825-11ef-b2f5-005056a59fae,Арахис Forjoy Паприка 100 гр,,469,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,3cd89d23-f825-11ef-b2f5-005056a59fae,Арахис Forjoy Солёный 100 гр,,469,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,74bac707-f825-11ef-b2f5-005056a59fae,Арахис Forjoy Чили 100 гр,,469,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,ce4d74a0-4e6f-11ef-b2ea-9de26f945390,Инжир сухофрукт кг,,5899,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,a809b4c7-d1ae-11ec-b2ba-005056a59fae,Орех мускатный целый,,9699,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,47bee24f-d1b6-11ec-b2ba-005056a59fae,Манго цукат желтый кг,,3599,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,9dd78961-d1af-11ec-b2ba-005056a59fae,Урюк абрикос высший сорт,,4899,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,9d54cff7-c219-11ec-b2b6-005056a59fae,Семечки От Мартина отборные жареные с морской солью 100 гр,,447,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,4f66d073-d1ad-11ec-b2ba-005056a59fae,Финики Иран кг,,2899,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,d0c523cc-d1a7-11ec-b2ba-005056a59fae,Финики тунис кг,,2899,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,8f5f2554-d1b5-11ec-b2ba-005056a59fae,Груша вяленая кг,,8999,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,a15903c1-a26c-11f0-b30c-8d734f1a4764,Семечки Samurai обжаренные классические 100 гр,,369,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,4f0e6116-a26e-11f0-b30c-8d734f1a4764,Семечки Samurai обжаренные соленые 100 гр,,369,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,b3ad4f4c-a272-11f0-b30c-8d734f1a4764,Семечки черные Samurai жареные классические 250 гр,,786,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,b106e8e2-a275-11f0-b30c-8d734f1a4764,Семечки черные Samurai жареные соленые 250 гр,,786,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,a9a9a85c-a270-11f0-b30c-8d734f1a4764,Семечки Samurai обжаренные соленые 300 гр,,1059,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,0b50d193-a26f-11f0-b30c-8d734f1a4764,Семечки Samurai обжаренные классические 200 гр,,749,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,237594a5-a270-11f0-b30c-8d734f1a4764,Семечки Samurai обжаренные соленые 200 гр,,749,KZT,,clevermarket.kz
clever,astana,"Орехи, сухофрукты, семечки",2216,674d38ec-d1ae-11ec-b2ba-005056a59fae,Дыня сушеная 40 гр,,499,KZT,,clevermarket.kz
