store,city,category_name,category_id,product_id,product_name,brand,price_kzt,currency,unit,source
arbuz,astana,Молоко,20050,251245,"Молоко Новый День 2,5% м/у 1 л",Новый День,598,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,251243,Молоко Новый День 6% 1 л,Новый День,1021,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,251240,"Молоко Новый День 3,2% 1 л",Новый День,750,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,251239,"Молоко Новый День 2,5% 1 л",Новый День,846,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,251237,"Молоко Новый День 1.5%, 1 л",Новый День,618,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,240126,Молоко Село Лесное топленое 4% 930 г,Село Лесное,774,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,247727,"Молокосодержащий продукт Милоко 6% ультрапастеризованный с заменителем молочного жира 1,95л",Милоко,1290,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,247734,"Молокосодержащий продукт Буренкино 6% 1,95 л",Буренкино,1290,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,247717,"Молокосодержащий продукт Милоко 2,5% 950 мл",Милоко,604,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,243082,Продукт молокосодержащий Бурненское 6% 900 мл,Бурненское,528,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,242950,Молоко Айналайын 6% 1 л,Айналайын,1040,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,242948,Молоко Айналайын 3.2% 1 л,Айналайын,699,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,242939,Молоко Айналайын 2.5% 1 л,Айналайын,668,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,242448,"Молокосодержащий продукт Milko Во 3,2% 1 л",Milko Во,642,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,240125,"Молоко Село Лесное 2,5% 930 г",Село Лесное,624,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,247489,"Молоко Айс 2.5%, 1 л",Айс,950,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,239836,"Молоко ДЕПовское отборное от 3% до 4%, 500 г",Dep,708,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,239835,"Молоко Деповское с микроэлементами и провитамином А 2,5% 500 г",Dep,451,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,225805,"Молоко Простоквашино Ультрапастеризованное 3,2% 950 мл",Простоквашино,1425,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,56050,"Молоко Простоквашино 2,5% 950 мл",Простоквашино,1327,KZT,,arbuz.kz
arbuz,astana,Молоко,20050,231384,Молоко Шадринское 6% 950 мл,Шадринское,1772,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,20054,"Молоко Моё 2,5% 950 мл",Мое,699,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,288307,"Молоко ДЕПовское м/у 2,5% 900 г",Dep,543,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,330003,"Молоко Молочный бидончик 2,5% 0,9 л",,581,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,330004,"Молоко Молочный бидончик 3,2%  0,9 л",,590,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,330005,"Молоко Молочный бидончик 6,0% 0,9 л",,637,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,333835,"Молоко Айналайын 7.5% концентрированное, 0.5 л",Айналайын,580,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,294058,"Молоко Айс топленое 3.2%, 1 л",Айс,1095,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,291187,"Молокосодержащий продукт Масло-Дел Деревенское 6%, 2 л",Масло-Дел,1304,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,291184,"Молокосодержащий продукт Масло-Дел Деревенское 3.2%, 2 л",Масло-Дел,1175,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,290702,"Молоко Ясь Белоус 3,2% 1 л",Ясь Белоус,882,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,290701,"Молоко Ясь Белоус 2,5% 1 л",Ясь Белоус,840,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,288315,"Молоко ДЕПовское с микроэлементами 3,5% 900 г",Dep,721,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,283048,"Молоко Шадринское концентрированное 7,1% 500 мл",Шадринское,1239,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,279769,Молоко Гормолзавод 3.2% 1 л,Гормолзавод,630,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,274846,"Молоко Минская Марка питьевое 3.2%, 1 л",Минская Марка,745,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,274845,"Молоко Минская Марка питьевое 2.5%, 1 л",Минская Марка,692,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,260595,"Молоко Петропавловское 6% м/у 0,9 л",Петропавловское,623,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,260594,"Молокосодержащий продукт Milko Во 2,5% 1 л",Milko Во,607,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,251247,"Молоко Новый День 3,2% м/у 1 л",Новый День,725,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,251245,"Молоко Новый День 2,5% м/у 1 л",Новый День,598,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,251243,Молоко Новый День 6% 1 л,Новый День,1021,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,251240,"Молоко Новый День 3,2% 1 л",Новый День,750,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,251239,"Молоко Новый День 2,5% 1 л",Новый День,846,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,251237,"Молоко Новый День 1.5%, 1 л",Новый День,618,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,240126,Молоко Село Лесное топленое 4% 930 г,Село Лесное,774,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,247727,"Молокосодержащий продукт Милоко 6% ультрапастеризованный с заменителем молочного жира 1,95л",Милоко,1290,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,247734,"Молокосодержащий продукт Буренкино 6% 1,95 л",Буренкино,1290,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,247717,"Молокосодержащий продукт Милоко 2,5% 950 мл",Милоко,604,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,243082,Продукт молокосодержащий Бурненское 6% 900 мл,Бурненское,528,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,242950,Молоко Айналайын 6% 1 л,Айналайын,1040,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,242948,Молоко Айналайын 3.2% 1 л,Айналайын,699,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,242939,Молоко Айналайын 2.5% 1 л,Айналайын,668,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,242448,"Молокосодержащий продукт Milko Во 3,2% 1 л",Milko Во,642,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,240125,"Молоко Село Лесное 2,5% 930 г",Село Лесное,624,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,247489,"Молоко Айс 2.5%, 1 л",Айс,950,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,239836,"Молоко ДЕПовское отборное от 3% до 4%, 500 г",Dep,708,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,239835,"Молоко Деповское с микроэлементами и провитамином А 2,5% 500 г",Dep,451,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,225805,"Молоко Простоквашино Ультрапастеризованное 3,2% 950 мл",Простоквашино,1425,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,56050,"Молоко Простоквашино 2,5% 950 мл",Простоквашино,1327,KZT,,arbuz.kz
arbuz,astana,"Молоко, сливки, сгущённое молоко",19986,231384,Молоко Шадринское 6% 950 мл,Шадринское,1772,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,304311,"Корм сухой Дарлинг для взрослых кошек с мясом и овощами, 15 кг",Дарлинг,22630,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,332561,"Сухой корм Kitekat мясной пир, 1.3 кг",Kitekat,2500,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,332568,"Сухой корм Whiskas подушечки с паштетом говядина, 800 г",Whiskas,2205,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,332570,"Сухой корм Whiskas паштет для стерилизованных кошек с курицей, 800 г",Whiskas,2300,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279696,Корм сухой Royal Canin Sterilised для взрослых стерилизованных кошек 10 кг,Royal Canin,56430,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279692,Корм сухой Royal Canin Exigent Savour для чувствительных к вкусу пищи котов 10 кг,Royal Canin,58140,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279690,Корм сухой Royal Canin Sensible для котов с чувствительным пищеварение (12+ мес) 10 кг,Royal Canin,54660,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279558,Корм сухой Royal Canin Maine Coon Kitten для котят породы Мейн-кун 2 кг,Royal Canin,15460,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263940,Корм Kitekat Мясной пир сухой для кошек 15 кг,Kitekat,26265,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279186,Корм сухой Royal Canin Sterilised для стерилизованных кошек 400 г,Royal Canin,3100,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279184,Корм сухой Royal Canin Kitten Sterilised для стерилизованных котят 2 кг,Royal Canin,12880,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279180,Корм сухой Royal Canin Bengal Adult для взрослых бенгальских кошек 400 г,Royal Canin,3490,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279179,Корм сухой Royal Canin British Shorthair Adult для кошек породы британская короткошерстная 400 г,Royal Canin,3490,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279163,Корм сухой Royal Canin Hairball Care для вывода комков шерсти у кошек 2 кг,Royal Canin,14750,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279160,Корм сухой Royal Canine Hair&Skin Care для здоровья кожи и шерсти кошек 400 г,Royal Canin,3360,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279155,Корм сухой Royal Canine Exigent Aromatic для чувствительных к запаху пищи кошек (1-7 лет) 2 кг,Royal Canin,13570,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279106,Корм сухой Royal Canin Fit для кошек бывающих на улице 400 г,Royal Canin,2970,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279101,Корм сухой Royal Canin Kitten для котят 400 г,Royal Canin,2910,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,279100,Корм сухой Royal Canin Mother&Babycat для котят до 4-х месяцев 400 г,Royal Canin,3030,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,269295,Корм Araton cat sterilised-для взрослых кошек после стерилизации 15 кг,Araton,36520,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,269204,Корм Blitz для стерилизованных кошек полнорационный с индейкой 2 кг,Blitz,10330,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,269201,"Сухой корм Blitz для взрослых кошек полнорационный с ягненком, 400 г",Blitz,2290,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,269196,Корм Blitz Kitten для Котят полнорационный 400 г,Blitz,2600,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,266393,Корм сухой Purina One с высоким содержанием курицы и цельными злаками для взрослых кошек 750 г,Purina,3060,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,266383,Корм сухой Purina One Лосось и пшеница для стерилизованных кошек и кастрированных котов 200 г,Purina,920,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,266280,"Сухой корм Pro Plan с высоким содержанием лосося для здоровья шерсти и кожи взрослых кошек, 1.5 кг",Pro Plan,9040,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,266279,"Сухой корм Pro Plan с высоким содержанием лосося для взрослых стерилизованных кошек и кастрированных котов, 400 г",Pro Plan,2690,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,266273,Корм сухой Purina One с высоким содержанием индейки и цельными злаками для взрослых домашних кошек 200 г,Purina,920,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,266271,Корм сухой Purina One с высоким содержанием говядины и пшеницей для стерилизованных кошек и кастрированных котов 750 г,Purina,3134,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263941,"Сухой корм Kitekat телятника аппетитная для кошек, 15 кг",Kitekat,23480,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263910,"Сухой корм Perfect Fit говядина для стерилизованных кошек, 650 г",Perfect Fit,2680,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263907,"Сухой корм Kitekat телятника аппетитная для кошек, 800 г",Kitekat,1530,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263903,"Сухой корм Perfect Fit курица для стерилизованных кошек, 190 г",Perfect Fit,910,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263901,"Сухой корм Perfect Fit Junior курица для котят, 190 г",Perfect Fit,860,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263900,"Сухой корм Kitekat телятника аппетитная для кошек, 350 г",Kitekat,728,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263899,"Сухой корм Kitekat мясной пир для кошек, 350 г",Kitekat,720,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263897,"Сухой корм Kitekat курочка аппетитная для кошек, 350 г",Kitekat,690,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263064,"Сухой корм Pro Plan кролик для взрослых стерилизованных кошек и кастрированных котов, 400 г",Pro Plan,2822,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263063,"Сухой корм Pro Plan с высоким содержанием индейки для стерилизованных кошек и кастрированных котов, 400 г",Pro Plan,2690,KZT,,arbuz.kz
arbuz,astana,Zoo Магазин,20,263061,"Сухой корм Pro Plan с кроликом для стерилизованных кошек и кастрированных котов, 1.5 кг",Pro Plan,9040,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,298655,"Прокладки гигиенические OLA! Ultra ночные, ультратонкие, мягкий шелк 7 шт",Ola!,885,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,298645,Прокладки гигиенические Ola! Super солнечная ромашка ультратонкие 8 шт,Ola!,900,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,298640,Прокладки гигиенические Ola! Classic Normal Singles Солнечная ромашка 9 шт,Ola!,775,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,298619,Прокладки гигиенические ежедневные Ola! Silk Sense Daily Deo Зеленый чай 60 шт,Ola!,1325,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,298254,Прокладки Naturella Ultra гигиенические Нежная защита нормал плюс 8 шт,Naturella,880,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,298249,"Прокладки Naturella Ultra гигиенические Нежная защита, нормал плюс 16 шт",Naturella,1590,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,291285,"Прокладки гигиенические Josei Anion женские ночные 290 мм/5 капель, 8 шт",Josei,1025,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,291283,"Прокладки гигиенические Josei Anion женские дневные 240 мм/4 капли, 8 шт",Josei,960,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,289232,Прокладки Гигиенические Molped ANTIBAC LONG Женские 7 шт,Molped,999,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,221196,Прокладки гигиенические Bella Perfecta ultra maxi blue 8 шт,Bella,1155,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,273107,Прокладки Always Ultra Secure Night гигиенические с крылышками 22 шт,Always,3265,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,273101,Прокладки Naturella Camomile Normal Plus Ultra гигиенические 9 шт,Naturella,880,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,260554,"Прокладки Kotex Natural Super гигиенические, 7 шт",Kotex,995,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,260553,Прокладки Kotex Natural гигиенические ночные 6 шт,Kotex,995,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,260552,Прокладки Kotex Natural Normal гигиенические 8 шт,Kotex,995,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,258926,Прокладки гигиенические Naturella Classic Normal Ромашка 9 шт,Naturella,673,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,254532,Вкладыши YokoSun одноразовые для бюстгальтера 30 шт,YokoSun,3143,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245438,Прокладки гигиенические Libresse Natural Care Ultra Super 9 шт,Essity Libresse,875,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245436,Прокладки гигиенические Libresse Ultra Нормал 20 шт,Essity Libresse,1990,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245435,Прокладки гигиенические Libresse Ultra Ночные Экстра 8 шт,Essity Libresse,1080,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245434,Прокладки гигиенические Essity Libresse Ultra Супер 8 шт,Essity Libresse,1080,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245178,"Прокладки Kotex Ultra Soft Super гигиенические, 16 шт",Kotex,1725,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245174,"Прокладки Kotex Ultra Soft супер гигиенические, 8 шт",Kotex,815,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245167,"Прокладки Kotex Ultra Net Super гигиенические, 8 шт",Kotex,995,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,245165,"Прокладки Kotex Ultra Night гигиенические ночные, 24 шт",Kotex,3175,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,238407,Прокладки гигиенические Always Ultra Platinum Secure Night ночные экстра защита 10 шт,Always,1769,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,235068,Прокладки Naturella Ultra Night Quatro ночные 28 шт,Naturella,2890,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,235067,Прокладки Always Ultra Pads Night Quatro ночные 26 шт,Always,3060,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,221198,Прокладки Bella гигиенические Perfecta ultra night 7 шт,Bella,1099,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,125135,"Прокладки Kotex Ultra Комфорт гигиенические ночные, 14 шт",Kotex,1830,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,207483,"Прокладки Kotex Ultra Комфорт гигиенические ночные, 7 шт",Kotex,995,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,222926,"Прокладки гигиенические Secret day Overnight, 10шт",Secretday,2490,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,207484,"Прокладки Kotex Ultra Комфорт гигиенические нормал, 10 шт",Kotex,995,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,222947,"Прокладки гигиенические &quot;Secret Day&quot; Long Liner, 20шт",Secretday,1400,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,21403,Прокладки гигиенические Naturella Ultra Camomile normal 10 шт,Naturella,840,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,21404,Прокладки гигиенические Naturella Camomile Ultra Maxi Single 8 шт,Naturella,835,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,169792,Прокладки гигиенические Naturella Camomile Ultra Night Single 7 шт,Naturella,835,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,201696,Прокладки гигиенические Always Ultra нормал 20 шт,Always,1970,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,199669,Прокладки гигиенические Always Platinum Нормал плюс 16 шт,Always,1890,KZT,,arbuz.kz
arbuz,astana,Косметика и средства личной гигиены,224407,191621,Прокладки гигиенические Always Platinum Ultra нормал плюс 8 шт,Always,1050,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,325695,"Туалетная бумага Arbuz Select 8 рулонов, 3 слоя",Arbuz Select,2799,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,273243,"Туалетная бумага Карина белоснежка двухслойная, 1 шт",Карина,195,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,242432,Бумага Народная туалетная,Карина,140,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,264375,Бумага туалетная Северная,,145,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,286710,"Туалетная бумага Zewa Deluxe персик 3 слоя, 4 шт",Zewa,2095,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,286708,"Туалетная бумага Zewa Deluxe без аромата 3 слоя, 12 шт",Zewa,5670,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,259627,Бумага туалетная Набережные Челны,Набережные Челны,240,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,279052,"Туалетная бумага Selpak aroma pudra 3 слоя, 4 шт",Selpak,2159,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,278698,"Туалетная бумага Zewa exclusive ultra soft 4 слоя, 4 шт",Zewa,2515,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,278694,"Туалетная бумага Zewa Deluxe лаванда 3 слоя, 8 шт",Zewa,3875,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,252962,"Туалетная бумага Нежность, 10 шт",Нежность,1735,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,239434,"Туалетная бумага Нежность 2 слоя, 4 шт",Нежность,760,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,230436,"Бумага туалетная Familia Plus Волшебный цветок 2 слоя 20.4 м, блок 12 шт",Familia,3290,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,245070,"Туалетная бумага Kleenex Natural Care трехслойная, 4 шт",Kleenex,1250,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,230437,"Туалетная бумага Familia Plus White 2 слоя, 12 шт",Familia,3200,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,245069,"Туалетная бумага Kleenex сочная клубника 3 слоя, 8 шт",Kleenex,2335,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,227160,"Туалетная бумага Selpak Comfort 2 слоя, 12 шт",Selpak,3440,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,231336,"Туалетная бумага Kleenex нежная ромашка 3 слоя, 8 шт",Kleenex,2335,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,227162,"Туалетная бумага Selpak super soft ультра комфорт 3 слоя, 8 шт",Selpak,3840,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,224507,"Бумага туалетная Papia 3 слоя, 32 шт",Papia,10399,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,21562,"Бумага туалетная Selpak ультра комфорт 3 слоя, 12 шт",Selpak,5000,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,21544,"Бумага туалетная Zewa Deluxe без аромата 3 слоя, 4 шт",Zewa,2095,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,21542,"Бумага туалетная Selpak ультра комфорт 3 слоя, 4 шт",Selpak,2159,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,191315,"Туалетная бумага Selpak aroma пудра 3 слоя, 12 шт",Selpak,5380,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,301111,"Туалетная бумага Familia Comfort 2 слойная, 32 шт",Familia,5250,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,309036,"Туалетная бумага Papirone 3 слоя, 4 шт",Papirone,1350,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,309038,"Туалетная бумага Papirone 3 слоя, 8 шт",Papirone,2109,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,309039,"Туалетная бумага Papirone aroma 3 слоя, 8 шт.",Papirone,2560,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,309040,"Туалетная бумага Papirone aroma 3 слоя, 12 шт",Papirone,3760,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,311744,"Туалетная бумага Zewa Exclusive Almond Milk 4 слойная, 8 шт",Zewa,4755,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,320824,"Туалетная бумага G&G 3-х слойная, 8 шт",G&G,4890,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,290847,"Влажная туалетная бумага Smile Family, 80 шт",Smile,2045,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,254536,"Влажная туалетная бумага YokoSun детская (биоразлагаемая), 42 шт",YokoSun,1250,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,260590,Бумага влажная Ioki с ромашкой 20 шт,Ioki,180,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,250016,"Влажная туалетная бумага Smile Fresh с клапаном, 44 шт",Smile,1340,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,166365,Бумага влажная Zewa Kids туалетная для детей 1 слой 42 шт,Zewa,1620,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,166366,Бумага влажная Zewa Pure туалетная без аромата 42 шт,Zewa,1620,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,166367,Бумага влажная Zewa Almond milk туалетная 42 шт,Zewa,1620,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,21543,Бумага влажная Zewa Natural camomile туалетная 42 шт,Zewa,1620,KZT,,arbuz.kz
arbuz,astana,Всё для дома,16,313702,"Салфетки Familia бумажные, 150 шт",Familia,960,KZT,,arbuz.kz
